stamp,x,y,z,qw,qx,qy,qz
1642399744.707459274,0.018160,0.163990,-0.182966,0.652056,-0.750799,0.086550,-0.060274
1642399745.620810530,0.019431,0.163815,-0.192018,0.652082,-0.750769,0.086583,-0.060314
1642399746.063185904,0.019469,0.168635,-0.189283,0.652112,-0.750731,0.086636,-0.060385
1642399746.519668185,0.020095,0.168681,-0.180773,0.652136,-0.750691,0.086743,-0.060476
1642399747.104215716,0.019022,0.168805,-0.189102,0.652202,-0.750666,0.086579,-0.060308
1642399747.450670178,0.020396,0.166226,-0.186478,0.652226,-0.750661,0.086473,-0.060258
1642399747.953929761,0.019637,0.165038,-0.191334,0.652274,-0.750610,0.086505,-0.060334
1642399748.461769766,0.020821,0.165226,-0.182843,0.652359,-0.750542,0.086448,-0.060335
1642399748.980274225,0.017699,0.164176,-0.182190,0.652360,-0.750530,0.086478,-0.060438
1642399749.409197391,0.017362,0.165907,-0.180779,0.652352,-0.750543,0.086457,-0.060387
1642399750.062443332,0.017229,0.166299,-0.178058,0.652359,-0.750526,0.086515,-0.060445
1642399750.642052706,0.018643,0.163366,-0.173941,0.652402,-0.750505,0.086417,-0.060371
1642399751.314644964,0.018863,0.166842,-0.179858,0.652420,-0.750494,0.086374,-0.060388
1642399751.873729668,0.017709,0.166180,-0.179982,0.652416,-0.750481,0.086444,-0.060485
1642399752.257280514,0.019559,0.168567,-0.185234,0.652428,-0.750476,0.086416,-0.060466
1642399752.730546735,0.019551,0.169006,-0.188494,0.652435,-0.750476,0.086368,-0.060461
1642399753.171220867,0.016708,0.165904,-0.190824,0.652456,-0.750473,0.086280,-0.060390
1642399753.880976996,0.016469,0.166498,-0.184955,0.652437,-0.750479,0.086320,-0.060463
1642399754.337279690,0.018123,0.167358,-0.183356,0.652416,-0.750492,0.086331,-0.060511
1642399754.702197127,0.018728,0.166248,-0.186361,0.652383,-0.750508,0.086393,-0.060575
1642399755.328256694,0.019516,0.164287,-0.186091,0.652375,-0.750526,0.086331,-0.060531
1642399755.794209970,0.020724,0.164970,-0.184495,0.652385,-0.750514,0.086342,-0.060563
1642399756.342704494,0.020785,0.162885,-0.178444,0.652410,-0.750516,0.086218,-0.060448
1642399756.887207596,0.021586,0.164981,-0.183551,0.652420,-0.750474,0.086388,-0.060609
1642399757.239278978,0.021127,0.165727,-0.184731,0.652477,-0.750472,0.086144,-0.060371
1642399757.678468798,0.019224,0.166165,-0.184876,0.652490,-0.750424,0.086335,-0.060552
1642399758.141457196,0.019933,0.163670,-0.181012,0.652489,-0.750427,0.086338,-0.060524
1642399758.573903520,0.019239,0.165440,-0.190011,0.652488,-0.750429,0.086345,-0.060505
1642399759.014615444,0.017823,0.168227,-0.186841,0.652506,-0.750403,0.086406,-0.060544
1642399759.473621733,0.016775,0.169280,-0.185565,0.652563,-0.750365,0.086367,-0.060455
1642399759.979233992,0.015338,0.168213,-0.182833,0.652597,-0.750334,0.086371,-0.060475
1642399760.438619677,0.015775,0.168857,-0.188484,0.652617,-0.750320,0.086348,-0.060450
1642399760.961812849,0.021279,0.156875,-0.188503,0.652602,-0.750332,0.086337,-0.060489
1642399761.412844805,0.022123,0.156694,-0.188511,0.652587,-0.750340,0.086344,-0.060541
1642399761.846783953,0.020744,0.157744,-0.198808,0.652585,-0.750345,0.086314,-0.060542
1642399762.302668336,0.022594,0.156573,-0.196759,0.652581,-0.750355,0.086281,-0.060507
1642399762.738433816,0.023374,0.158182,-0.201165,0.652585,-0.750348,0.086288,-0.060546
1642399763.166993904,0.020929,0.160290,-0.194863,0.652585,-0.750342,0.086311,-0.060583
1642399763.692668330,0.021482,0.156854,-0.193674,0.652589,-0.750346,0.086255,-0.060564
1642399764.142409322,0.021745,0.165309,-0.190741,0.652593,-0.750339,0.086284,-0.060580
1642399764.671538042,0.020415,0.163335,-0.188098,0.652619,-0.750324,0.086219,-0.060559
1642399765.108600246,0.019983,0.164020,-0.181910,0.652637,-0.750311,0.086194,-0.060572
1642399765.631105567,0.021210,0.165503,-0.183788,0.652650,-0.750311,0.086117,-0.060547
1642399766.206926595,0.019792,0.167320,-0.182190,0.652634,-0.750308,0.086191,-0.060649
1642399766.610571256,0.019781,0.166663,-0.184647,0.652619,-0.750320,0.086173,-0.060683
1642399767.181043337,0.021312,0.169636,-0.181678,0.652617,-0.750326,0.086136,-0.060683
1642399767.597617863,0.020964,0.173999,-0.180039,0.652580,-0.750357,0.086132,-0.060698
1642399768.208655693,0.019199,0.170408,-0.179672,0.652588,-0.750343,0.086132,-0.060786
1642399768.704693884,0.019643,0.161793,-0.183745,0.652607,-0.750332,0.086141,-0.060708
1642399769.169969133,0.019235,0.160187,-0.184397,0.652649,-0.750311,0.086087,-0.060587
1642399769.727234609,0.019822,0.162519,-0.184875,0.652640,-0.750304,0.086152,-0.060677
1642399770.338115093,0.017628,0.166648,-0.198751,0.652625,-0.750298,0.086245,-0.060783
1642399770.743129248,0.017050,0.168087,-0.198519,0.652648,-0.750298,0.086168,-0.060656
1642399771.343821061,0.021291,0.168662,-0.193058,0.652653,-0.750295,0.086147,-0.060673
1642399772.003052311,0.023711,0.166837,-0.189072,0.652647,-0.750313,0.086050,-0.060647
1642399772.641447334,0.022998,0.163419,-0.186509,0.652613,-0.750328,0.086097,-0.060751
1642399773.168375668,0.024243,0.162172,-0.198736,0.652641,-0.750320,0.086018,-0.060672
1642399773.684397560,0.024904,0.160933,-0.198474,0.652634,-0.750315,0.086041,-0.060770
1642399774.240151493,0.021800,0.167460,-0.184571,0.652618,-0.750331,0.086027,-0.060765
1642399774.808267601,0.021608,0.168337,-0.184981,0.652625,-0.750318,0.086035,-0.060844
1642399775.313644145,0.021636,0.161546,-0.185971,0.652655,-0.750297,0.086017,-0.060806
1642399775.783478345,0.022603,0.162977,-0.181916,0.652648,-0.750298,0.086041,-0.060822
1642399776.271755807,0.022611,0.168072,-0.181310,0.652646,-0.750312,0.085991,-0.060750
1642399777.207984762,0.021097,0.160588,-0.179933,0.652725,-0.750359,0.085425,-0.060115
1642399777.631657285,0.021331,0.161420,-0.178164,0.652703,-0.750363,0.085491,-0.060217
1642399778.430583054,0.021373,0.161899,-0.180441,0.652707,-0.750361,0.085502,-0.060184
1642399778.837211218,0.021567,0.166085,-0.183457,0.652703,-0.750359,0.085535,-0.060199
1642399779.377454094,0.022672,0.166728,-0.184220,0.652716,-0.750366,0.085435,-0.060109
1642399779.809602237,0.021602,0.165669,-0.184349,0.652709,-0.750367,0.085456,-0.060145
1642399780.337409241,0.023127,0.167399,-0.186072,0.652643,-0.750443,0.084851,-0.060762
1642399780.838109776,0.022901,0.164871,-0.186585,0.652625,-0.750459,0.084847,-0.060769
1642399781.231703689,0.022160,0.166446,-0.186576,0.652637,-0.750461,0.084771,-0.060728
1642399781.709300953,0.021697,0.167847,-0.193708,0.652618,-0.750482,0.084703,-0.060763
1642399782.136768128,0.024615,0.165612,-0.184725,0.652617,-0.750479,0.084703,-0.060802
1642399782.701019889,0.022052,0.164982,-0.181342,0.652636,-0.750452,0.084742,-0.060877
1642399783.251230440,0.020291,0.167841,-0.183479,0.652684,-0.750429,0.084631,-0.060802
1642399783.806269737,0.018546,0.168209,-0.182605,0.652693,-0.750418,0.084634,-0.060838
1642399784.482401665,0.018749,0.171542,-0.178600,0.652725,-0.750400,0.084556,-0.060831
1642399784.945066378,0.018237,0.173171,-0.179298,0.652780,-0.750317,0.085254,-0.060294
1642399785.502050698,0.020896,0.167842,-0.178196,0.652754,-0.750367,0.084860,-0.060504
1642399785.988121406,0.019033,0.162020,-0.177963,0.652723,-0.750351,0.085209,-0.060544
1642399786.651363342,0.022050,0.168820,-0.176654,0.652677,-0.750406,0.084880,-0.060808
1642399787.103205167,0.022564,0.173992,-0.179835,0.652686,-0.750458,0.084399,-0.060740
1642399787.651795437,0.024607,0.166196,-0.181954,0.652730,-0.750498,0.083973,-0.060374
1642399788.092153979,0.019294,0.162352,-0.190002,0.652660,-0.750443,0.084572,-0.060973
1642399788.974615924,0.024513,0.164685,-0.185382,0.652654,-0.750463,0.084536,-0.060842
1642399789.488116625,0.022958,0.163408,-0.179630,0.652655,-0.750484,0.084383,-0.060789
1642399789.977245589,0.023300,0.174361,-0.194450,0.652649,-0.750477,0.084490,-0.060788
1642399790.399022179,0.019773,0.176275,-0.203793,0.652589,-0.750487,0.084649,-0.061081
1642399790.801455238,0.017778,0.174769,-0.209837,0.652647,-0.750573,0.083888,-0.060448
1642399791.381407786,0.023325,0.164227,-0.172585,0.652665,-0.750566,0.083879,-0.060361
1642399791.872772400,0.026058,0.160475,-0.174745,0.652661,-0.750558,0.083921,-0.060440
1642399792.481976602,0.025965,0.156093,-0.190669,0.652652,-0.750563,0.083990,-0.060386
1642399792.833444966,0.026120,0.159475,-0.190583,0.652659,-0.750572,0.083932,-0.060285
1642399793.758969434,0.026736,0.158454,-0.196781,0.652638,-0.750577,0.083989,-0.060369
1642399794.334985153,0.028286,0.157324,-0.192176,0.652649,-0.750581,0.083943,-0.060254
1642399794.743021851,0.022659,0.162246,-0.186888,0.652665,-0.750575,0.083921,-0.060191
1642399795.211933444,0.019606,0.168705,-0.186971,0.652671,-0.750551,0.084059,-0.060232
1642399795.752360291,0.019266,0.169897,-0.189958,0.652673,-0.750551,0.084086,-0.060179
1642399796.186219149,0.021147,0.168353,-0.187482,0.652587,-0.750498,0.084720,-0.060868
1642399796.701965966,0.019443,0.165656,-0.187359,0.652567,-0.750514,0.084764,-0.060827
1642399797.278182872,0.021332,0.167378,-0.185931,0.652569,-0.750524,0.084700,-0.060772
1642399797.747430759,0.020161,0.167654,-0.194600,0.652530,-0.750554,0.084735,-0.060774
1642399798.144476022,0.016383,0.167522,-0.191314,0.652516,-0.750586,0.084650,-0.060652
1642399798.532921183,0.016355,0.165365,-0.193449,0.652493,-0.750585,0.084772,-0.060731
1642399799.318997889,0.020841,0.158007,-0.182322,0.652456,-0.750621,0.084726,-0.060750
1642399799.872863248,0.020810,0.158088,-0.180403,0.652379,-0.750568,0.085279,-0.061446
1642399800.339866940,0.021794,0.157815,-0.179193,0.652357,-0.750583,0.085319,-0.061458
1642399800.774188621,0.021622,0.157954,-0.181446,0.652340,-0.750584,0.085393,-0.061524
1642399801.343072038,0.021102,0.155109,-0.183505,0.652345,-0.750596,0.085303,-0.061441
1642399801.718605671,0.022968,0.155989,-0.185110,0.652361,-0.750583,0.085293,-0.061449
1642399802.211622695,0.022375,0.156343,-0.181159,0.652359,-0.750584,0.085302,-0.061440
1642399802.647127178,0.021785,0.161301,-0.179811,0.652357,-0.750588,0.085296,-0.061417
1642399803.072145707,0.021730,0.161448,-0.184478,0.652329,-0.750612,0.085297,-0.061422
1642399803.466612626,0.021181,0.162851,-0.176998,0.652329,-0.750613,0.085284,-0.061432
1642399803.954520322,0.019197,0.163626,-0.179947,0.652338,-0.750619,0.085216,-0.061348
1642399804.430050707,0.019340,0.163571,-0.174851,0.652338,-0.750600,0.085313,-0.061447
1642399804.833739401,0.018154,0.162893,-0.177805,0.652316,-0.750613,0.085351,-0.061470
1642399805.330482722,0.018441,0.160397,-0.174053,0.652326,-0.750616,0.085301,-0.061400
1642399805.784154591,0.019109,0.161941,-0.175493,0.652324,-0.750618,0.085310,-0.061382
1642399806.302029216,0.020327,0.161643,-0.174415,0.652325,-0.750630,0.085252,-0.061304
1642399806.834080990,0.021316,0.165048,-0.178293,0.652293,-0.750647,0.085304,-0.061377
1642399807.314118580,0.021083,0.166981,-0.177287,0.652272,-0.750671,0.085248,-0.061372
1642399807.762762147,0.021193,0.164743,-0.177987,0.652274,-0.750655,0.085346,-0.061411
1642399808.206890284,0.018415,0.167787,-0.177080,0.652260,-0.750660,0.085417,-0.061399
1642399808.701085310,0.017790,0.169098,-0.180785,0.652202,-0.750612,0.085922,-0.061897
1642399809.376336969,0.019447,0.166882,-0.180596,0.652154,-0.750639,0.086008,-0.061960
1642399810.145391234,0.018322,0.163760,-0.180644,0.652120,-0.750670,0.086031,-0.061908
1642399810.942938806,0.018839,0.163553,-0.192575,0.652063,-0.750718,0.086014,-0.061947
1642399811.412285894,0.017875,0.164283,-0.194085,0.652249,-0.750943,0.083657,-0.060479
1642399812.000769071,0.019091,0.164847,-0.193871,0.652166,-0.750999,0.083868,-0.060377
1642399812.446363087,0.019915,0.167053,-0.192035,0.650501,-0.752441,0.084317,-0.059760
1642399812.962021709,0.021502,0.172229,-0.189792,0.648181,-0.754276,0.085645,-0.059952
1642399813.611433927,0.022313,0.179993,-0.200535,0.648377,-0.754227,0.085009,-0.059359
1642399814.275613126,0.020432,0.182919,-0.174693,0.649143,-0.753570,0.084844,-0.059559
1642399814.849162726,0.023181,0.177399,-0.174122,0.648992,-0.753690,0.085002,-0.059458
1642399815.367993302,0.024046,0.178111,-0.169738,0.649196,-0.753500,0.084996,-0.059641
1642399815.904938719,0.023643,0.179336,-0.176158,0.649204,-0.753492,0.085010,-0.059641
1642399816.397756828,0.025121,0.179280,-0.179798,0.649067,-0.753601,0.085193,-0.059491
1642399816.941401037,0.025633,0.180958,-0.183373,0.649015,-0.753660,0.085185,-0.059330
1642399817.473797839,0.024232,0.179894,-0.175099,0.648983,-0.753679,0.085188,-0.059433
1642399818.076419763,0.024390,0.180051,-0.189468,0.648931,-0.753717,0.085195,-0.059498
1642399818.546738387,0.022886,0.181124,-0.191682,0.649000,-0.753664,0.085088,-0.059572
1642399819.009559006,0.024357,0.178524,-0.184730,0.648942,-0.753722,0.085095,-0.059473
1642399819.619907066,0.023861,0.179591,-0.191550,0.648877,-0.753753,0.085293,-0.059504
1642399820.048421873,0.021848,0.182667,-0.188900,0.648962,-0.753717,0.085143,-0.059248
1642399820.643071385,0.023525,0.182901,-0.186337,0.649051,-0.753616,0.085263,-0.059377
1642399821.121051887,0.023021,0.183209,-0.188151,0.649093,-0.753577,0.085206,-0.059493
1642399821.600017653,0.023999,0.181189,-0.186490,0.649113,-0.753540,0.085253,-0.059678
1642399822.001104162,0.021011,0.174182,-0.178318,0.649011,-0.753659,0.085130,-0.059455
1642399822.653070340,0.018444,0.174683,-0.179974,0.649074,-0.753613,0.085028,-0.059504
1642399823.111125125,0.025082,0.180339,-0.181244,0.649236,-0.753573,0.084612,-0.058822
1642399823.517730408,0.024244,0.181559,-0.182132,0.649108,-0.753695,0.084632,-0.058657
1642399823.920376334,0.024580,0.183424,-0.190700,0.649310,-0.753529,0.084555,-0.058657
1642399824.497996558,0.023798,0.178474,-0.193833,0.649390,-0.753455,0.084496,-0.058808
1642399824.997422865,0.023356,0.177004,-0.183746,0.649252,-0.753557,0.084524,-0.058991
1642399825.442260709,0.024187,0.178445,-0.183980,0.649211,-0.753600,0.084421,-0.059035
1642399825.988495646,0.023708,0.183041,-0.190709,0.649149,-0.753682,0.084207,-0.058970
1642399826.496873932,0.023318,0.184893,-0.187581,0.649059,-0.753752,0.084164,-0.059123
1642399827.020671337,0.023818,0.184104,-0.195226,0.648982,-0.753829,0.084057,-0.059147
1642399827.586312111,0.025627,0.181717,-0.188506,0.648912,-0.753882,0.084075,-0.059215
1642399828.100154258,0.028600,0.175035,-0.187872,0.648826,-0.753957,0.084050,-0.059242
1642399828.626579960,0.027386,0.173878,-0.179806,0.648766,-0.754024,0.083960,-0.059166
1642399829.188976748,0.019610,0.177313,-0.169195,0.648702,-0.754062,0.084060,-0.059242
1642399829.660433085,0.018052,0.177175,-0.166236,0.648668,-0.754088,0.084090,-0.059243
1642399830.096036322,0.021303,0.175378,-0.171412,0.648686,-0.754075,0.084088,-0.059212
1642399831.054520854,0.022115,0.181078,-0.180860,0.648717,-0.754082,0.083873,-0.059095
1642399831.580738488,0.016659,0.187345,-0.178261,0.648669,-0.754136,0.083766,-0.059083
1642399832.022567486,0.015754,0.176792,-0.166907,0.648648,-0.754120,0.083900,-0.059332
1642399832.500499316,0.002011,0.158788,-0.216755,0.648686,-0.754072,0.084102,-0.059237
1642399833.265102056,0.022804,0.175989,-0.201168,0.659058,-0.745419,0.079916,-0.060057
1642399833.772223426,0.104468,0.231744,-0.215453,0.679621,-0.727217,0.065063,-0.070967
1642399834.272792887,0.302187,0.275015,-0.154784,0.708131,-0.699811,0.059825,-0.072360
1642399834.673243259,0.485579,0.317016,-0.166109,0.703742,-0.704095,0.068167,-0.065961
1642399835.153913179,0.647036,0.348617,-0.219158,0.701888,-0.706560,0.054159,-0.072069
1642399835.611745433,0.620462,0.370233,-0.250679,0.714166,-0.692003,0.081014,-0.067345
1642399836.110618387,0.547333,0.387504,-0.272315,0.714745,-0.690443,0.050819,-0.099224
1642399836.560330899,0.515779,0.381880,-0.270618,0.712537,-0.694884,0.043086,-0.087003
1642399837.088115918,0.519925,0.363107,-0.247263,0.714212,-0.692433,0.045707,-0.091373
1642399837.619414687,0.518355,0.346509,-0.226863,0.716406,-0.690020,0.044661,-0.092952
1642399838.191110436,0.517674,0.367852,-0.215913,0.716534,-0.689877,0.044560,-0.093073
1642399838.762582724,0.533774,0.387327,-0.188842,0.716581,-0.689702,0.045130,-0.093737
1642399839.263850948,0.521468,0.379168,-0.157322,0.716043,-0.690259,0.045187,-0.093720
1642399839.757051174,0.520680,0.380363,-0.150389,0.716098,-0.690200,0.045171,-0.093744
1642399840.320591980,0.520774,0.380054,-0.150825,0.716143,-0.690166,0.045172,-0.093652
1642399840.834914070,0.520173,0.381333,-0.156191,0.716253,-0.690100,0.044999,-0.093370
1642399841.331581390,0.514882,0.387715,-0.204572,0.716287,-0.690024,0.045291,-0.093531
1642399841.960170981,0.512649,0.390077,-0.202833,0.716400,-0.689965,0.045863,-0.092820
1642399842.540357612,0.515617,0.381391,-0.207918,0.716422,-0.689937,0.045928,-0.092833
1642399843.058519890,0.513906,0.380481,-0.200450,0.716414,-0.689849,0.046453,-0.093284
1642399843.488463903,0.510585,0.387633,-0.187782,0.716449,-0.689810,0.046466,-0.093297
1642399844.193784540,0.510472,0.389172,-0.187560,0.716508,-0.689731,0.046577,-0.093372
1642399844.656554887,0.509065,0.387822,-0.193787,0.716535,-0.689698,0.046616,-0.093389
1642399845.118513092,0.510579,0.388295,-0.190113,0.716536,-0.689688,0.046690,-0.093420
1642399845.572155457,0.508599,0.387751,-0.185207,0.716582,-0.689647,0.046679,-0.093369
1642399846.096561320,0.511010,0.386493,-0.187582,0.716581,-0.689629,0.046775,-0.093461
1642399846.597968874,0.508731,0.385918,-0.181220,0.716579,-0.689643,0.046711,-0.093410
1642399847.056025323,0.511173,0.383906,-0.181725,0.716589,-0.689645,0.046642,-0.093353
1642399847.696537466,0.512253,0.387410,-0.191917,0.716729,-0.689529,0.047193,-0.092856
1642399848.324019808,0.513033,0.387402,-0.192633,0.716760,-0.689491,0.047214,-0.092887
1642399848.783308020,0.511994,0.393551,-0.200013,0.717032,-0.688609,0.048486,-0.096609
1642399849.249881722,0.514259,0.388876,-0.194138,0.717082,-0.688541,0.048446,-0.096733
1642399849.665059586,0.511862,0.388768,-0.186640,0.717994,-0.687437,0.048196,-0.097940
1642399850.686097248,0.514297,0.393545,-0.190229,0.718873,-0.686601,0.047002,-0.097934
1642399851.148762473,0.512683,0.399882,-0.200715,0.719501,-0.685912,0.047501,-0.097914
1642399851.584325645,0.512991,0.399948,-0.199150,0.719040,-0.686299,0.047888,-0.098395
1642399852.132777929,0.512469,0.397913,-0.189668,0.719218,-0.686081,0.048044,-0.098539
1642399852.676671614,0.511956,0.399131,-0.198020,0.719279,-0.686065,0.048055,-0.098198
1642399853.183163694,0.516181,0.396142,-0.195217,0.719327,-0.685969,0.048172,-0.098460
1642399853.736503414,0.513916,0.396335,-0.198160,0.719332,-0.685973,0.048133,-0.098420
1642399854.163340019,0.514218,0.400978,-0.197766,0.719287,-0.686029,0.048067,-0.098382
1642399855.390040967,0.513095,0.399121,-0.198896,0.719454,-0.685858,0.047940,-0.098422
1642399855.793832863,0.514076,0.397816,-0.204680,0.719296,-0.685991,0.048152,-0.098545
1642399856.285922256,0.515704,0.397012,-0.197041,0.719415,-0.685885,0.048000,-0.098488
1642399856.855315184,0.515446,0.397687,-0.210354,0.719360,-0.685963,0.048105,-0.098299
1642399857.328944579,0.496726,0.396784,-0.219026,0.659136,-0.746195,-0.090051,0.024975
1642399857.737559205,0.494675,0.397590,-0.218160,0.655603,-0.746426,-0.107145,0.039402
1642399858.198871353,0.494867,0.398177,-0.201700,0.655503,-0.746417,-0.107605,0.039976
1642399858.627672181,0.494607,0.398314,-0.200889,0.655697,-0.746270,-0.108323,0.037530
1642399859.084328224,0.465504,0.389312,-0.193777,0.650608,-0.751629,-0.090017,0.060504
1642399859.459983139,0.353086,0.384730,-0.015608,0.649055,-0.752333,-0.059355,0.095913
1642399859.927593497,0.296199,0.415166,0.513655,0.656023,-0.746967,-0.081732,0.070669
1642399860.375192024,0.285533,0.471816,1.013048,0.655754,-0.747050,-0.074325,0.079866
1642399860.756580756,0.296137,0.521668,1.380428,0.663316,-0.740556,-0.082744,0.068866
1642399861.118824199,0.327360,0.565142,1.686873,0.662647,-0.741101,-0.084275,0.067573
1642399861.488055079,0.349035,0.585832,1.941032,0.657924,-0.745324,-0.082321,0.069651
1642399861.949875394,0.385220,0.600284,2.195899,0.656493,-0.746506,-0.086520,0.065276
1642399862.348607979,0.405139,0.605822,2.414113,0.659853,-0.743590,-0.086745,0.064369
1642399862.659912744,0.417102,0.609929,2.613526,0.658302,-0.744922,-0.086347,0.065370
1642399862.989498977,0.417328,0.607590,2.818511,0.654270,-0.748471,-0.081066,0.071770
1642399863.548999432,0.395828,0.610688,3.080734,0.656259,-0.746797,-0.080158,0.072068
1642399863.860959823,0.376402,0.618085,3.167846,0.654073,-0.748685,-0.078965,0.073643
1642399864.164278224,0.358378,0.629717,3.356225,0.660765,-0.742714,-0.077547,0.075841
1642399864.463512754,0.344068,0.633384,3.455716,0.658632,-0.744575,-0.074716,0.078930
1642399865.433785980,0.331170,0.655300,3.487580,0.665351,-0.738618,-0.078076,0.075201
1642399865.744935255,0.344996,0.652660,3.480831,0.660967,-0.742695,-0.076129,0.075701
1642399866.345251095,0.380606,0.648145,3.485059,0.659687,-0.743741,-0.082903,0.069202
1642399866.926645233,0.389928,0.632724,3.484311,0.655255,-0.747484,-0.072202,0.081828
1642399867.424657086,0.380857,0.617297,3.472029,0.654334,-0.748245,-0.074747,0.079935
1642399867.949005412,0.353754,0.576577,3.483145,0.635611,-0.764322,-0.073410,0.080136
1642399868.493880584,0.320454,0.618036,3.498902,0.623644,-0.773902,-0.065306,0.088768
1642399869.040373989,0.334605,0.920022,3.481277,0.628446,-0.770176,-0.071114,0.082624
1642399869.551036406,0.372244,1.376178,3.464945,0.630546,-0.768449,-0.070327,0.083376
1642399869.988046865,0.419579,1.873460,3.450573,0.629417,-0.769336,-0.069716,0.084241
1642399870.623042027,0.535599,2.726741,3.475451,0.700634,-0.705023,-0.083284,0.071546
1642399871.157191721,0.655141,3.202827,3.478969,0.663338,-0.740500,-0.087105,0.063686
1642399871.666314722,0.718003,3.321547,3.479189,0.647982,-0.753928,-0.082237,0.070345
1642399872.258788233,0.760723,3.346560,3.481852,0.629169,-0.769717,-0.079103,0.073654
1642399872.749213024,0.793695,3.432354,3.544036,0.613387,-0.782286,-0.073186,0.080173
1642399873.191685040,0.827325,3.637191,3.542809,0.615253,-0.780847,-0.075003,0.078204
1642399873.692865678,0.882479,4.026825,3.531189,0.614306,-0.781563,-0.072447,0.080861
1642399874.230107100,0.980540,4.621650,3.517053,0.617018,-0.779520,-0.077411,0.075133
1642399874.752404385,1.083356,5.339472,3.536817,0.624767,-0.773265,-0.075549,0.077586
1642399875.232306198,1.141202,6.068962,3.510062,0.632617,-0.766759,-0.070956,0.082717
1642399875.835524803,1.212947,7.026637,3.472585,0.712821,-0.692773,-0.086744,0.066535
1642399876.560775669,1.285533,7.518984,3.469722,0.654119,-0.748549,-0.079351,0.074197
1642399877.094406218,1.309033,7.585690,3.511909,0.634180,-0.765569,-0.075936,0.077160
1642399877.636275840,1.288032,7.650821,3.502470,0.630146,-0.768753,-0.070569,0.083391
1642399878.222427940,1.239522,7.751680,3.472293,0.610576,-0.784112,-0.060173,0.093511
1642399878.726394989,1.242842,7.930005,3.556377,0.605483,-0.788119,-0.062266,0.091553
1642399879.228522938,1.252375,8.210929,3.574610,0.601644,-0.791127,-0.064500,0.089338
1642399879.870353406,1.287648,8.717145,3.581471,0.599664,-0.792683,-0.063918,0.089285
1642399880.594625313,1.332556,9.505599,3.550955,0.666060,-0.737896,-0.076668,0.077431
1642399881.104264195,1.352836,9.926954,3.501993,0.648595,-0.753260,-0.071765,0.082298
1642399881.638650020,1.338378,10.023755,3.508610,0.637143,-0.763096,-0.071747,0.081150
1642399882.160641189,1.312007,10.019477,3.513119,0.632142,-0.769369,-0.054640,0.074038
1642399882.686592003,1.310199,9.953425,3.574342,0.630290,-0.776250,-0.003400,0.012602
1642399883.182205003,1.255985,9.863982,3.578550,0.626394,-0.772438,0.090859,-0.052104
1642399883.742443902,1.175502,9.772062,3.568731,0.603598,-0.752289,0.208680,-0.161814
1642399884.256409218,1.072189,9.706180,3.577867,0.569850,-0.698864,0.330070,-0.279130
1642399884.751462561,0.961504,9.702205,3.559897,0.511796,-0.630702,0.442171,-0.380481
1642399885.281437598,0.876231,9.765976,3.548582,0.437340,-0.538361,0.544286,-0.471863
1642399885.762818153,0.812529,9.872673,3.549329,0.345303,-0.417385,0.635668,-0.549983
1642399886.081209108,0.791116,9.961151,3.548065,0.319713,-0.378289,0.657272,-0.568045
1642399886.609566936,0.795617,9.985596,3.568077,0.290871,-0.361018,0.666518,-0.583793
1642399887.078834823,0.812304,10.004057,3.592671,0.254775,-0.297453,0.691474,-0.607022
1642399887.443327485,0.821967,9.993388,3.602257,0.222449,-0.269511,0.700903,-0.621785
1642399887.968441871,0.837778,9.989048,3.617187,0.216016,-0.254354,0.703705,-0.627249
1642399888.366905812,0.821291,9.956823,3.628128,0.213479,-0.256148,0.704087,-0.626958
1642399888.704135939,0.794242,9.934159,3.631530,0.212683,-0.257125,0.706417,-0.624201
1642399889.040422179,0.746047,9.926040,3.660708,0.195848,-0.271680,0.709500,-0.620035
1642399889.507228044,0.719912,9.918521,3.676696,0.196803,-0.269432,0.710976,-0.619021
1642399889.882283942,0.710042,9.903245,3.697507,0.172381,-0.289693,0.707801,-0.620790
1642399890.173964339,0.793401,9.915503,3.706930,0.174034,-0.288374,0.708409,-0.620249
1642399890.479794651,0.954568,9.939375,3.807266,0.177105,-0.285854,0.707360,-0.621742
1642399890.974790233,1.345758,10.057828,3.792435,0.212572,-0.258207,0.710559,-0.619071
1642399891.441381567,1.691105,10.173888,3.792968,0.210183,-0.259377,0.707689,-0.622675
1642399891.821685866,1.836662,10.238067,3.811347,0.178088,-0.284268,0.706301,-0.623390
1642399892.237747616,2.035963,10.313846,3.827978,0.171048,-0.291305,0.704018,-0.624695
1642399892.848574819,2.505062,10.466073,3.798545,0.166210,-0.294699,0.706471,-0.621631
1642399893.346812307,3.075246,10.627631,3.790042,0.210936,-0.257178,0.701616,-0.630159
1642399893.743893091,3.546344,10.744262,3.691769,0.255286,-0.222709,0.694725,-0.634498
1642399894.116633401,3.748613,10.760916,3.689784,0.223004,-0.251527,0.696646,-0.633788
1642399894.541103729,3.797889,10.697090,3.740689,0.194033,-0.269103,0.700828,-0.631486
1642399895.116130153,3.785883,10.563434,3.810036,0.161121,-0.297362,0.701273,-0.627560
1642399895.566978362,3.901769,10.515936,3.823456,0.153354,-0.303888,0.698415,-0.629564
1642399896.125969657,4.278563,10.540416,3.790459,0.179929,-0.280725,0.696600,-0.635269
1642399896.414972508,4.505429,10.561788,3.752097,0.203949,-0.263075,0.696619,-0.635546
1642399896.973248496,4.666872,10.529829,3.737733,0.195071,-0.266017,0.697100,-0.636580
