stamp,x,y,z,qw,qx,qy,qz
1642399990.912901195,-0.1262099751,-1.622581491,8.6618133,0.04449585292,0.07711242898,0.8690314865,-0.4866806632
1642399991.691304470,,,,,,,
1642399992.315610346,,,,,,,
1642399993.605482034,-0.07056675812,-1.63080288,8.662875471,0.04556557677,0.07663407185,0.8687903193,-0.4870876495
1642399994.311447353,-0.09794493725,-1.621443244,8.696310244,0.04350723919,0.07622432467,0.8688889811,-0.487164152
1642399995.222315946,-0.1248784202,-1.617258501,8.666088026,0.04520743973,0.07718328229,0.86880412,-0.4870096811
1642399995.820984913,-0.1447740298,-1.620850621,8.678909263,0.04416802204,0.07613843666,0.8690948069,-0.4867507996
1642399996.339414651,-0.1636258797,-1.606258717,8.662572268,0.04519876358,0.0767352744,0.8687936566,-0.4870999402
1642399997.251531775,-0.02096127427,-1.609630832,8.665691591,0.04470330157,0.07532453111,0.8689186313,-0.487142938
1642399998.006986790,0.09566934321,-1.618859269,8.67464912,0.04481975699,0.07610256198,0.8688066283,-0.4872110754
1642399998.722403839,0.2789914046,-1.636884582,8.698486956,0.04420793052,0.07541272977,0.8691331566,-0.4867916753
1642400000.042656831,,,,,,,
1642400001.241869609,1.013846915,-1.678925481,8.824418022,0.04394632977,0.07431410259,0.8693243461,-0.4866429035
1642400001.833248638,1.191312274,-1.679643703,8.812537592,0.04435605944,0.07336717414,0.8696810428,-0.4861117995
1642400002.542283221,1.507437015,-1.653961227,8.849136843,0.04455014847,0.07402047626,0.8697518079,-0.4858683422
1642400003.366620040,1.726431484,-1.64511392,8.920558979,0.04323383679,0.07327367133,0.8703278171,-0.4850683407
1642400004.062031115,1.698741735,-1.628600017,8.866623553,0.04316893552,0.07071030545,0.8694977882,-0.4869395158
1642400004.638534042,1.674571095,-1.633424297,8.877194759,0.04334849653,0.07117606105,0.8698062547,-0.4863043856
1642400005.226173045,1.669653997,-1.678038268,8.884816788,0.04278810211,0.07116451473,0.8699337979,-0.486127532
1642400006.083572297,1.660606141,-1.751583518,8.853299545,0.04475113477,0.07286554408,0.8697219894,-0.4860777815
1642400006.659766387,1.667479661,-1.618537225,8.911543999,0.04362762295,0.07082040762,0.869673384,-0.4865689113
1642400007.380608288,1.641299781,-1.569920014,8.894002319,0.04379853675,0.07148960373,0.8697493479,-0.48631985
1642400008.048891423,1.585120478,-1.627571453,8.970065111,0.04286618697,0.07082557416,0.8700395605,-0.4859808549
1642400008.997276950,1.617656566,-1.734848069,9.173192633,0.04428080534,0.07239220886,0.8699024353,-0.485868636
1642400009.740570848,1.573986887,-2.049299498,9.640177544,0.04510145163,0.07365523853,0.8693993577,-0.4865033625
1642400010.418355537,1.577021294,-2.141447482,9.816994579,0.04314349573,0.07294528258,0.8700466218,-0.4856300036
1642400011.105283313,1.54848121,-2.157309744,9.840147695,0.04338528613,0.07430337812,0.870008174,-0.4854714226
1642400012.011392984,1.475913547,-2.264690365,10.00187444,0.04434275984,0.07265926694,0.8696670622,-0.4862443331
1642400012.797255990,1.388221447,-2.569828252,10.42142189,0.04468613846,0.07354287972,0.8697610462,-0.4859118401
1642400013.558678394,1.397519099,-2.628136944,10.57583819,0.04310372006,0.07326676726,0.8703397819,-0.4850594955
1642400014.316705096,1.426252619,-2.660952787,10.65452231,0.04359028628,0.07284675729,0.8703162344,-0.4851215199
1642400014.935134113,1.426596332,-2.820987164,10.98996057,0.04263317097,0.07590183367,0.870458804,-0.4844819861
1642400016.631807824,1.367991129,-3.4363635,11.89578946,0.04533627003,0.07540693269,0.8697501432,-0.4855853225
1642400017.278573984,,,,,,,
1642400018.052687752,1.341152592,-3.483483576,11.96496705,0.04357100128,0.07652867347,0.8702818463,-0.4846178267
1642400018.894479018,1.401550331,-3.515138624,12.00355939,0.04239944467,0.0754330399,0.8710496545,-0.4835128157
1642400019.646667006,1.460903964,-3.47736936,11.99464217,0.04185706438,0.07504922988,0.870691877,-0.484263621
1642400020.105236327,1.485433019,-3.445876653,11.98727714,0.04441899666,0.07496320849,0.8706348603,-0.4841512266
1642400020.596010468,1.464429072,-3.474789726,11.99875083,0.04415823041,0.07594435065,0.8708744074,-0.4835910181
1642400021.572517935,1.402527873,-3.517719533,12.01188488,0.04336855323,0.07619580895,0.8709854891,-0.4834228429
1642400022.054235135,,,,,,,
1642400022.719445838,1.340102685,-3.535159375,11.95940353,0.04525455599,0.07762675437,0.8709401838,-0.4831038277
1642400023.371009673,1.350934153,-3.542660526,11.96673781,0.04566545483,0.0766112404,0.8707427484,-0.48358293
1642400024.000850771,1.379810857,-3.556804938,11.95277758,0.04336672754,0.07521714466,0.8711437152,-0.4832911499
1642400024.970729112,1.441773889,-3.52742419,11.92228262,0.04285438873,0.07427952563,0.8711875668,-0.4834028102
1642400025.656315138,1.397098144,-3.488052409,11.88499214,0.04427063002,0.07537684963,0.8709416209,-0.4835484825
1642400026.468671932,1.374779197,-3.488783106,11.89509497,0.04403532738,0.07456280647,0.8708363119,-0.4838857259
1642400027.310469661,-0.659860268,-3.542098827,12.01659527,0.08098008092,0.145662228,0.8627333936,-0.4774053135
1642400027.955454674,,,,,,,
1642400028.663754077,,,,,,,
1642400029.242244907,,,,,,,
1642400029.896729939,,,,,,,
1642400030.603407141,,,,,,,
1642400031.177482446,,,,,,,
1642400032.374300915,,,,,,,
1642400033.657736215,,,,,,,
1642400034.280839257,,,,,,,
1642400035.039468273,,,,,,,
1642400035.739351193,,,,,,,
1642400036.311946443,,,,,,,
1642400036.727635163,,,,,,,
1642400037.279125062,,,,,,,
1642400037.751576103,,,,,,,
1642400038.268944288,,,,,,,
1642400038.810144587,,,,,,,
1642400039.493899801,,,,,,,
1642400039.969394729,,,,,,,
1642400040.560814239,,,,,,,
1642400041.402150682,,,,,,,
1642400041.889730949,,,,,,,
1642400043.640339064,,,,,,,
1642400044.193782465,,,,,,,
1642400044.689750255,,,,,,,
1642400045.098986267,,,,,,,
1642400045.945395396,,,,,,,
1642400046.510564739,,,,,,,
1642400047.042156697,,,,,,,
1642400047.551005806,,,,,,,
1642400048.607692437,,,,,,,
1642400049.225509957,,,,,,,
1642400049.842595945,,,,,,,
1642400050.344406161,,,,,,,
1642400050.715313514,,,,,,,
1642400051.606242118,,,,,,,
1642400052.084778469,-0.7979241757,2.647039644,13.26082863,0.1191204306,0.1210148105,0.7158322841,-0.6773107704
1642400052.855282453,,,,,,,
1642400054.361405208,,,,,,,
1642400054.956357189,,,,,,,
1642400055.468133223,,,,,,,
1642400056.007210321,0.590259125,-0.1295934242,13.56477565,0.07065505303,0.09263451989,0.7861473119,-0.6069589056
1642400056.295691628,0.590008914,-0.1333780163,13.5103514,0.07152979382,0.09195061257,0.7863758931,-0.6066642631
1642400057.719306159,0.6632073333,-0.168593033,13.55552529,0.06912852984,0.09168599978,0.7881539782,-0.6046720024
1642400058.317237002,,,,,,,
1642400058.842478590,,,,,,,
1642400059.285696889,,,,,,,
1642400059.867768798,,,,,,,
1642400060.514664880,,,,,,,
1642400061.272159255,,,,,,,
1642400061.949581891,1.684995511,-0.1985712552,13.52796031,0.0462720909,0.0666035659,0.7915534587,-0.6056946265
1642400062.481743970,1.672435292,-0.1991239541,13.45206396,0.04770581648,0.06601901688,0.7914579801,-0.6057721603
1642400063.031563666,,,,,,,
1642400063.518171790,1.675850845,-0.1954194724,13.55141714,0.0444423089,0.06671113343,0.7922199998,-0.6049479133
1642400064.269295634,,,,,,,
1642400065.070200601,1.695633983,-0.237463201,13.46471808,0.04640910398,0.06343156506,0.7916098038,-0.605950947
1642400065.463020903,,,,,,,
1642400066.013007322,,,,,,,
1642400067.065502880,,,,,,,
1642400067.642896061,2.194756868,-0.2502239062,13.5887902,0.03334357268,0.05498329649,0.7945198713,-0.6038238297
1642400068.235294530,2.157910427,-0.2586465904,13.54958788,0.03792905628,0.05504436692,0.7931368013,-0.6053639557
1642400068.851414903,,,,,,,
1642400069.424294061,2.170795558,-0.2706267696,13.49348099,0.03616038889,0.05395052676,0.7944591746,-0.6038347347
1642400069.911484211,2.192921598,-0.2626677977,13.53294037,0.03478216072,0.05409335687,0.7941196304,-0.6043493383
1642400070.555402423,,,,,,,
1642400072.670447519,,,,,,,
1642400073.401124389,2.250544861,-0.06753956701,12.48437668,0.03233951198,0.04982548759,0.7948369611,-0.6039087531
1642400074.412817491,2.382069325,0.2491267851,11.50195174,0.02969024866,0.04839139798,0.7953741875,-0.6034539449
1642400074.951256627,2.436785219,0.4238201398,10.91013983,0.02779098623,0.04740887306,0.7953841185,-0.6036092808
1642400075.429509870,2.481846901,0.57653359,10.36987957,0.02592462913,0.04719283759,0.795456531,-0.603613831
1642400076.044490161,2.526570345,0.7698625163,9.632540764,0.0257312013,0.04758857089,0.7948686112,-0.6043650586
1642400076.570888406,2.567862182,0.971562615,9.12148521,0.02120686624,0.04592407497,0.7953864131,-0.6039881638
1642400077.122941994,2.541570369,1.043362483,8.801818132,0.0217906076,0.04695766441,0.7948410559,-0.6046055268
1642400077.734587514,2.514928764,1.051380871,8.708163691,0.02134876637,0.04576349875,0.7942668218,-0.6054668845
1642400078.330475797,2.490315802,1.035227566,8.701285448,0.02095370106,0.04471322868,0.7944938618,-0.6052612437
1642400079.064867125,2.455092792,1.016444495,8.732369647,0.02296760431,0.04639765888,0.7952163307,-0.6041115243
1642400079.644598837,2.46129467,1.049240133,8.806967563,0.02338352078,0.04698403583,0.796143533,-0.6028276588
1642400080.796474113,2.441302014,1.593547886,8.980483135,0.02211634597,0.04700243348,0.7948289272,-0.6046061651
1642400081.382836201,2.431328588,1.615117009,9.011812458,0.02182564812,0.04709556826,0.7949101573,-0.6045026801
1642400082.073731398,2.482396992,1.585687381,9.06219235,0.02181990478,0.04802168696,0.7960471435,-0.6029317994
1642400082.710123509,2.521462748,1.749873934,9.092632432,0.02174002976,0.04632414936,0.7950331713,-0.604403591
1642400083.135484156,2.535131059,1.810383679,9.119192357,0.0214072434,0.04744983737,0.7953350774,-0.6039307555
1642400083.703700106,2.52337132,1.816667154,9.113024324,0.02155510895,0.04702565125,0.7950923777,-0.6042781448
1642400084.234375441,2.523039718,1.808964673,9.106812745,0.02315493143,0.04982217799,0.7955581892,-0.6033811129
1642400084.844978833,2.51611277,1.853092121,9.103126793,0.02135574067,0.04649792601,0.795401378,-0.6039193019
1642400085.610507028,2.496421085,1.986646304,9.125363698,0.02033937375,0.04604399137,0.794659256,-0.6049652284
1642400086.168903466,2.492912765,2.096077781,9.117962403,0.02184727911,0.04532739078,0.7932082625,-0.6068680058
1642400086.631398480,2.506918798,2.121873862,9.16178227,0.02066630566,0.04814662029,0.7947396445,-0.6046847974
1642400087.181553798,2.50785238,2.112458466,9.154415169,0.02135067444,0.0476755322,0.7944962787,-0.6050180621
1642400087.751840372,2.503687594,2.102415722,9.153409619,0.02203101033,0.04586138823,0.7938336444,-0.6060028982
1642400088.554919101,2.520463802,0.7141319213,9.421789225,0.02295559252,0.05040387169,0.8383373412,-0.5423310731
1642400089.443339250,2.524597508,-0.1166053401,9.517306833,0.02311723457,0.04848895854,0.8612251245,-0.5053767895
1642400090.055200965,2.529199269,-0.0922018095,9.529256368,0.02398918149,0.0490209348,0.8612036073,-0.5053214956
1642400090.647443048,2.53476823,-0.06797197615,9.552217211,0.02299001404,0.04843575746,0.8609837199,-0.5057988441
1642400091.335697980,2.524597024,-0.04002937844,9.538834727,0.02377329691,0.04799170691,0.8604954128,-0.5066352445
1642400092.098506485,2.529952891,-0.0290349224,9.505044095,0.02318525762,0.04830817615,0.8603055504,-0.5069547553
1642400092.731794932,2.561025206,-0.01570290483,9.492777112,0.02273987735,0.0478289134,0.8601906734,-0.5072152388
1642400093.409172096,2.58442785,-0.003118675922,9.481339738,0.02408549853,0.04923637484,0.8598766663,-0.5075507728
1642400094.037472978,2.583560879,0.004501963824,9.440757149,0.02478635541,0.04810687657,0.8592538696,-0.5086788305
1642400094.697642354,2.59233396,-0.007039013108,9.478677816,0.02463128425,0.04769689505,0.8592527871,-0.5087267969
1642400095.386228555,2.595729232,-0.003774090594,9.503815032,0.02363945448,0.04854593679,0.8591304625,-0.5089001048
1642400096.005626387,2.589614386,0.01345309393,9.476621913,0.02370484837,0.04883217714,0.8588687362,-0.5093112924
1642400096.890051435,2.583784748,0.01071205438,9.472708866,0.02398156642,0.04862801115,0.8591325565,-0.5088727261
1642400097.565838749,2.561842837,0.008740921936,9.459585478,0.0246732959,0.04847915869,0.8586269998,-0.5097064596
1642400098.154183204,2.710785512,0.008408868274,9.502961843,0.0239595728,0.05027382284,0.8593886691,-0.5082810217
1642400098.585286499,2.763159221,0.01370107388,9.500173586,0.02303758827,0.04973597311,0.8591853144,-0.5087201569
1642400099.654985108,2.867882359,0.03141430783,9.527797846,0.02372776844,0.04863519303,0.858979376,-0.5091424581
1642400100.646118210,1.850226448,0.07563968119,9.337924423,0.02441625982,0.04897141412,0.8566415941,-0.5130017799
1642400101.472890939,0.3976460445,0.08868352956,9.141248401,0.0323900172,0.05236973546,0.8553472796,-0.5143824734
1642400102.063610918,0.09525812046,0.09329116314,9.130611368,0.03263705805,0.0540272415,0.8555943586,-0.5137841699
1642400102.510666685,-0.01382523628,0.07527643725,9.120509033,0.03393188734,0.05371867547,0.8558207959,-0.5133553314
1642400103.255289115,-0.05288799684,0.11819079,9.110178723,0.03570533035,0.05336143954,0.8552475601,-0.5142268926
1642400103.857629851,-0.06902334359,0.14442945,9.100445447,0.03679710459,0.0523810304,0.855281749,-0.5141938649
1642400104.901002963,-0.05186648083,0.1579546624,9.101787085,0.0359226272,0.05217976033,0.855147407,-0.5144995138
1642400105.570889035,-0.0423995852,0.1610113904,9.0945364,0.03491740212,0.05330782132,0.8551363408,-0.5144714665
1642400106.022022272,-0.04604076139,0.1582966231,9.085487482,0.0362851326,0.05288168938,0.8552955235,-0.5141560887
1642400106.746188738,-0.051176814,0.1547521697,9.080069844,0.03601048693,0.05321412626,0.8549267419,-0.5147540845
1642400107.372921659,-0.05132496813,0.1482295648,9.107538097,0.03521350668,0.0525404541,0.8555340674,-0.5138686303
1642400108.294069196,-0.04218463722,0.1172124302,9.136978032,0.0358168525,0.05302841373,0.8546117104,-0.5153095816
1642400108.925922869,-0.04494009971,0.1015963039,9.15861347,0.03409091803,0.05290172604,0.8552458863,-0.5143867131
1642400109.832914634,-0.3754341714,0.09906504112,9.170825926,0.04575115627,0.07103478853,0.8539062002,-0.5135222408
1642400110.459250046,-0.3559620714,0.08122464614,9.149535944,0.04713051679,0.06979477388,0.8541024292,-0.5132411172
1642400111.208686023,-0.3484274195,0.06393290621,9.12788193,0.04753083979,0.07001596464,0.8541478676,-0.5130984353
1642400111.998408577,-0.2216706879,0.04151544107,9.114191659,0.04209174192,0.06336078972,0.8554385215,-0.5122876454
1642400112.648905644,-0.06433267251,0.03726095719,9.076329096,0.03624373835,0.05491103073,0.8555085675,-0.5135915313
1642400113.338859706,-0.06893186461,0.03814687712,9.068086026,0.03586377691,0.05418648144,0.8560161904,-0.5128488047
1642400113.825129201,-0.155079873,0.04128396563,9.048767301,0.03837106734,0.05969487691,0.8559301405,-0.5121989628
1642400114.500321531,-0.1413561821,0.05348088689,9.030154719,0.03819854611,0.06043708585,0.8557329706,-0.5124542055
1642400115.198127747,-0.1334038323,0.06376141308,9.025406147,0.03922569049,0.06019334803,0.8560362367,-0.5118984934
1642400115.644354029,-0.1364523126,0.06248292625,9.049048542,0.03981821445,0.0596192809,0.8558949048,-0.5121561902
1642400116.736876992,-0.1133869347,0.0583443596,9.055430214,0.0393282102,0.05982403497,0.8561177448,-0.5117976003
1642400117.393564938,-0.1036845681,0.06359157226,9.063980949,0.038172179,0.05989232721,0.8562881856,-0.5115919635
1642400117.945463867,-0.1090612498,0.06375740639,9.093179465,0.03743721401,0.05997610177,0.856770372,-0.5108285935
1642400118.673175411,-0.1297812449,0.05384188951,9.096675084,0.03821980455,0.05988986899,0.8564240398,-0.5113612365
1642400119.267543031,-0.1436774622,0.04228041072,9.091631646,0.03961470173,0.06064046299,0.8558972325,-0.5120481785
1642400119.897380961,-0.1577379025,0.03014552572,9.102472385,0.04017307364,0.06028486999,0.8559537385,-0.511952201
1642400120.464776483,-0.149545384,0.02451593026,9.118011841,0.03937040281,0.06154726653,0.8566427861,-0.5107103311
1642400121.076150862,-0.132094163,0.01675116651,9.102109238,0.0413032734,0.06031932711,0.8560819164,-0.5116437928
1642400121.870015752,-0.1215924039,0.001115165438,9.121561287,0.03900014368,0.05983287256,0.8567143289,-0.5108224494
1642400123.171083550,-0.1119978664,0.009283701116,9.112221838,0.03875290048,0.06242815571,0.8568087738,-0.5103720831
1642400123.793607287,-0.1479277855,0.005750861829,9.123727401,0.03831356195,0.06038608138,0.8566898713,-0.5108503269
1642400124.593259659,-0.1728481161,-0.005706972618,9.145977244,0.03810443189,0.06028003348,0.8567169969,-0.5108330031
1642400125.265435622,-0.1656303008,-0.03724081102,9.168380269,0.03899506098,0.05955232083,0.856798558,-0.5107143402
1642400125.867405471,-0.1385283161,-0.03322316446,9.186962678,0.03793522254,0.05870851985,0.8569690328,-0.510605822
1642400126.596806994,-0.1141214321,-0.03198581635,9.195159949,0.03921881781,0.05876888112,0.8570023998,-0.5104458734
1642400127.072129119,-0.1242106571,-0.03013452806,9.17121404,0.03982452428,0.05969563587,0.8563458213,-0.511392484
1642400127.838214378,-0.1122191299,-0.02020777324,9.169059867,0.03981134554,0.05912380419,0.8566064396,-0.5110233264
1642400128.507551833,-0.1048331587,-0.01995539734,9.176572742,0.03814348475,0.06048048191,0.8570905359,-0.5101793795
1642400129.110228190,-0.09886391189,-0.02146420438,9.183576132,0.03912477268,0.0592795677,0.8571832615,-0.5100902285
1642400129.990069198,-0.1120847404,0.009331356498,9.175307831,0.0390946744,0.06019223788,0.8563482126,-0.5113865853
1642400130.688524320,-0.1172781721,0.2683375336,9.280573116,0.03953119428,0.05981888204,0.8553399928,-0.5130813607
1642400131.297968494,-0.1344727375,0.5574446778,9.400227541,0.04024373218,0.05770692717,0.8541498244,-0.5152459898
1642400132.161264093,-0.1391205743,0.9992063901,9.587063007,0.04044940141,0.05823409962,0.8530273127,-0.5170271166
1642400133.042448354,-0.1573904507,1.601182047,9.865821057,0.0431099853,0.05731919853,0.8508291428,-0.5205245512
1642400133.502151997,-0.1566282867,1.756688655,9.949168716,0.04175702879,0.05813911354,0.8508202082,-0.5205585148
1642400134.019280114,-0.157323701,1.810049341,9.96280397,0.04343364159,0.05740030463,0.8500533255,-0.5217547965
1642400134.554484576,-0.1353360294,1.809988519,9.949997901,0.04123852121,0.05887215733,0.8505103757,-0.521023564
1642400135.113632450,-0.1565418827,1.358754142,10.01776561,0.04025798138,0.05801961383,0.8618486561,-0.5022249628
1642400135.677396619,-0.1754340268,1.307718022,10.00464204,0.04141437334,0.05834839996,0.8632809919,-0.4996261032
1642400136.726566653,-0.1879282958,0.189199406,10.12345731,0.03655670747,0.05986802659,0.8913143432,-0.4479265208
1642400137.230433797,-0.1764902004,0.1899555874,10.11608408,0.03969784305,0.05944623453,0.8905387567,-0.4492559952
1642400137.995174684,-0.1607972891,-0.3920813364,10.18968481,0.03400983479,0.06127355696,0.9033080368,-0.423229811
1642400139.179104857,-0.1639547392,-0.4450112693,10.24053181,0.03382799846,0.06067870332,0.9029524198,-0.4240880676
1642400140.003506829,-0.1125386199,-0.4780567419,10.27690222,0.03001714066,0.06202955302,0.9036054653,-0.4227865524
1642400140.590886340,-0.1116333847,-0.4831538797,10.24947137,0.03590319693,0.05987669114,0.9024203052,-0.425162716
1642400141.466824023,0.1875507377,-0.5083523464,10.25815441,0.03331875783,0.05988321526,0.9026392153,-0.424907411
1642400142.490152313,0.3485470363,-0.5077807612,10.25147,0.03285992619,0.05937053339,0.9024808037,-0.4253513417
1642400143.159076769,0.3762867055,-0.510046879,10.23559969,0.03454248845,0.05854710591,0.9024262854,-0.4254478255
1642400143.896288621,0.3497195294,-0.4643063993,10.23008572,0.02968227,0.06173147012,0.9038890324,-0.4222473274
1642400144.537360677,0.5646976814,-0.4396405529,10.18337622,0.03323120945,0.05870689397,0.9024127684,-0.4255589064
1642400145.200087437,0.648056632,-0.4352334101,10.18802145,0.03175338307,0.05948954998,0.9029072297,-0.424512957
1642400145.748680075,0.6365781284,-0.4314503008,10.19029963,0.03005545336,0.06015982352,0.903722602,-0.4228036471
1642400147.175456799,0.6340402174,-0.4956330392,10.29612523,0.03165710235,0.05859026428,0.9031107469,-0.4242121965
1642400147.833464702,0.6382351776,-0.5273487701,10.33383312,0.03270219911,0.05969305052,0.9033522634,-0.4234642773
1642400148.650781988,0.5748107237,-0.5369973645,10.299373,0.03363559964,0.05805935609,0.9029893662,-0.4243912842
1642400149.250952226,0.488536298,-0.552779406,10.35876579,0.03285959978,0.05851770284,0.9028144792,-0.4247610403
1642400149.977706123,0.4066431071,-0.7154123416,10.59017941,0.0319959883,0.05941368429,0.9032155702,-0.4238489172
1642400150.578112045,0.3290718505,-0.9585268086,10.8535879,0.03146610038,0.06024853542,0.9031789713,-0.4238487282
1642400151.308959509,0.2661706085,-1.167271564,11.08818064,0.03035284954,0.06087293618,0.9045843376,-0.4208329435
1642400152.095302491,0.2657024285,-1.78643859,11.06779475,0.02968205795,0.06170878582,0.9151339981,-0.3972917903
1642400152.867034558,0.2284410178,-1.58312095,10.97321443,0.03225896237,0.06126546205,0.9126561402,-0.4028208934
1642400153.416283046,0.2127047745,-1.298174152,10.96317103,0.03152515157,0.06066813145,0.9080352919,-0.4132764828
1642400154.118696822,-0.06354244354,-1.081145118,10.98442907,0.03948036094,0.07330802796,0.9035824199,-0.4202452196
1642400154.766769242,-0.2943090518,-1.093342014,10.99693231,0.04581831025,0.08727456995,0.9027092576,-0.4188076266
1642400155.419546216,1.040556024,-1.029968495,10.96528479,0.01573567588,0.02840330623,0.9059249547,-0.4221914461
1642400155.959642306,1.315820021,-1.025368052,10.9771558,0.008186629203,0.0176889908,0.906105037,-0.4226035264
1642400156.731058304,1.163769345,-1.075265106,10.98761959,0.01204264277,0.02128078731,0.9059360241,-0.4227079644
1642400157.318511961,1.09564475,-1.098027463,10.94946729,0.01310692595,0.02371677364,0.9061613927,-0.4220630919
1642400157.939390584,1.092802535,-1.082574975,10.93647305,0.01122049971,0.02355629568,0.906615915,-0.4211493608
1642400158.641506307,1.105271266,-1.069659037,10.9172425,0.00979211427,0.02392071029,0.9063836627,-0.4216640489
1642400159.292857914,1.086037909,-1.095242762,10.9049043,0.01194746196,0.02516836111,0.9062098448,-0.4219093848
1642400160.921598987,1.08019293,-1.07941743,11.02858255,0.01324902043,0.02442487407,0.9064711902,-0.4213524302
1642400161.621225584,1.037364577,-0.6754566183,11.33360583,0.00801345827,0.02640403509,0.9057127339,-0.4229929728
1642400162.336367109,1.02524352,-0.5424145972,11.28599881,0.01297355115,0.02413741665,0.9048520556,-0.4248432999
1642400163.066783559,1.00013913,-0.4638734964,11.2209379,0.009653662908,0.02573931562,0.9048090887,-0.4249291794
1642400163.685113119,1.012198411,-0.2784596742,11.2800258,0.009481528969,0.02646359393,0.9045669439,-0.425403835
1642400164.331000673,1.034066743,0.06501353786,11.52712976,0.009863154323,0.02598368115,0.9039471609,-0.4267400811
1642400165.097678710,1.073827209,0.1964567451,11.66386423,0.01038620335,0.026040316,0.9033375307,-0.4280132408
1642400165.862256106,,,,,,,
1642400166.760993695,1.10376299,0.3644747189,11.88467068,0.01057629486,0.02447723209,0.9023027359,-0.4302775614
1642400167.403616975,1.073506301,0.372830533,11.884796,0.007808561704,0.02646786549,0.9023815023,-0.4300536046
1642400168.190271770,1.034542668,-1.83804883,11.88480614,0.009459438252,0.02775162833,0.9367658804,-0.3487263275
1642400169.054818045,0.9970351329,-1.82213748,11.85278253,0.01357001485,0.02687120138,0.9363404236,-0.3498005207
1642400169.807943071,0.9447338125,-2.252768782,11.84677509,0.009968019687,0.02815888552,0.9424898164,-0.3328973742
1642400170.606773574,0.8979036452,-1.639638969,11.89637434,0.009658636792,0.02760692546,0.9342162326,-0.3555061169
1642400171.183963072,0.8732938407,-1.612770705,11.8789894,0.01013501794,0.02838774259,0.9337135556,-0.3567497912
1642400172.112401377,0.9394789719,-1.565589841,11.88431418,0.01110021936,0.02826168446,0.9342120191,-0.3554236424
1642400172.718671518,1.034607553,-1.516578957,11.87554642,0.01089258236,0.0280786794,0.9338261192,-0.3564571763
1642400173.376925473,1.188771918,-1.517088744,11.89012698,0.0111166733,0.0279938504,0.9340444316,-0.3558844808
1642400174.103524712,1.168505068,-1.506568906,11.89908581,0.01257384343,0.02836383003,0.9338212126,-0.3563921078
1642400174.745607215,1.123257709,-1.469294012,11.89447049,0.009383373134,0.0284080954,0.9337292902,-0.3567275501
1642400175.628954262,1.633415001,-1.353945623,11.86907393,0.009346045845,0.02780819207,0.9339378351,-0.3562295273
1642400176.091396219,1.901244962,-1.295863213,11.83456293,0.01061616847,0.02811856551,0.9339813772,-0.3560553752
1642400176.768967818,2.003020646,-1.204849129,11.76993881,0.009528527169,0.02765820768,0.9341669717,-0.3556350654
1642400177.655489377,2.094606168,-1.18413612,11.73964846,0.009547256896,0.02771282656,0.9343630832,-0.3551147391
1642400178.221880275,2.189136988,-1.157040698,11.74445168,0.007577573593,0.02950134031,0.9344315933,-0.3548377781
1642400178.790468327,2.163837732,-1.148421181,11.75328515,0.0080765607,0.02869117584,0.9342876613,-0.3552719404
1642400180.001080130,2.098062365,-1.128285993,11.76246527,0.008070178097,0.02766891245,0.9340980651,-0.3558512445
1642400181.197633506,2.035782132,-1.273135811,11.52608416,0.008496303121,0.02809114035,0.9342577389,-0.3553887703
1642400181.927788480,2.000760109,-1.185199509,11.64090878,0.01025831975,0.02816427689,0.9338183466,-0.3564896015
1642400182.392898255,2.039993878,-1.085435292,11.75809001,0.00941886854,0.02520433692,0.9335829828,-0.3573497454
1642400183.069888373,2.058818484,-1.021931051,11.78221699,0.009681248306,0.02670380065,0.9335495075,-0.3573212804
1642400183.821188443,2.099145695,-0.8632815614,11.88660484,0.007881805754,0.02718731783,0.9336211454,-0.3571418257
1642400184.523084450,2.093124699,-0.7392016081,12.00369749,0.00715063401,0.02757267176,0.9334481556,-0.3575795815
1642400185.029600947,2.106095297,-0.5081910124,12.19380087,0.009822507963,0.02715393899,0.9329826205,-0.3587612183
1642400185.662120743,2.138300167,-0.3397539763,12.38483444,0.002977922515,0.02993363316,0.9343073378,-0.3551969991
1642400186.221900754,2.167809051,-0.32270852,12.33853184,0.00738169236,0.02702284905,0.9325714745,-0.3598968202
1642400187.558608945,2.223479027,-0.6870372061,12.69715537,0.006114535125,0.02566516324,0.9331798075,-0.3584401746
1642400188.260553465,2.300397128,-0.9798671123,12.96585045,0.006495942187,0.02748861377,0.9339706272,-0.3562317314
1642400188.975400394,2.311220216,-0.9373045432,12.97148838,0.008165096243,0.02656088874,0.9339340974,-0.3563635113
1642400189.767302598,2.278084984,-0.8701729425,12.88099074,0.01001234219,0.02459373265,0.9328132225,-0.3593805689
1642400190.473208012,2.270376992,-0.8431536339,12.85699939,0.006295904965,0.02698924714,0.9332150005,-0.3582481053
1642400191.161619778,2.246556852,-0.364014064,12.81071021,0.007480370617,0.02530675999,0.9263490031,-0.3757407835
1642400192.246306300,2.211426485,-0.3413339845,12.82670512,0.00659251054,0.02757730551,0.9258988346,-0.3767059585
1642400192.907716368,2.033935966,-0.3556098498,12.86782105,0.01219035841,0.03709440461,0.9249586043,-0.3780568484
1642400193.368821536,2.035921037,-0.3502470116,12.86537583,0.014379927,0.03614502591,0.9248474162,-0.3783437743
1642400194.449642622,2.040621853,-0.3205386839,12.89410626,0.01394567756,0.03583679138,0.9244902911,-0.37926105
1642400195.382169695,2.059148963,-0.2799765245,12.89306482,0.01179081139,0.03587228004,0.9241665631,-0.3801188234
