stamp,x,y,z,qw,qx,qy,qz
1642400001.241869609,2.67996,7.98868,1.30301,-0.98549,0.0612593,-0.000289869,-0.158295
1642400001.833248638,2.71457,7.99939,1.39134,-0.985032,0.0637281,-0.0063662,-0.160033
1642400002.542283221,2.8232,8.02896,1.26547,-0.985454,0.0590648,0.0218279,-0.157846
1642400003.366620040,2.73665,7.96378,1.38094,-0.985252,0.0652614,0.00917434,-0.157907
1642400004.062031115,2.646,8.00287,1.482,-0.985781,0.0638463,-0.0054046,-0.155337
1642400004.638534042,2.73179,7.99439,1.44611,-0.98555,0.0661073,0.00839187,-0.155725
1642400005.226173045,2.65036,7.98976,1.3608,-0.985806,0.0619835,-0.00480531,-0.155955
1642400006.083572297,2.64245,8.05002,1.27199,-0.985825,0.0574048,-0.000457165,-0.157651
1642400006.659766387,2.71245,7.96829,1.57209,-0.985165,0.0721765,0.00695638,-0.155538
1642400007.380608288,2.66561,7.92093,1.78911,-0.984005,0.0834166,-0.00455072,-0.157338
1642400008.048891423,2.72486,7.89431,1.907,-0.983655,0.0903843,0.00208354,-0.155723
1642400008.997276950,2.53645,7.94025,2.12284,-0.983248,0.103922,0.0101621,-0.1494
1642400009.740570848,2.52737,8.2939,0.643077,-0.987166,0.0143307,-0.000666582,-0.159055
1642400010.418355537,2.63628,8.00044,1.45749,-0.985452,0.0609119,0.00600065,-0.15855
1642400011.105283313,2.59063,7.95012,1.89119,-0.983913,0.082399,-0.000155705,-0.15851
1642400012.011392984,2.53449,7.96491,2.37469,-0.981964,0.106012,0.00382305,-0.156507
1642400012.797255990,2.54934,7.97707,1.88944,-0.984301,0.0766235,0.00466996,-0.158932
1642400013.558678394,2.50309,8.01023,1.87107,-0.984322,0.0788638,0.00429712,-0.157708
1642400014.316705096,2.57577,7.95856,2.85463,-0.980255,0.118909,0.0144947,-0.157323
1642400014.935134113,2.48617,7.87005,3.30209,-0.977843,0.138592,0.0129683,-0.156358
1642400016.631807824,2.43043,8.10667,1.87475,-0.984664,0.066242,0.0152328,-0.160677
1642400017.278573984,,,,,,,
1642400018.052687752,2.29135,8.09888,1.75079,-0.985213,0.0632113,0.00060148,-0.159245
1642400018.894479018,2.40011,8.00383,1.86971,-0.985055,0.0669013,0.0102057,-0.158386
1642400019.646667006,2.43148,8.05906,1.88805,-0.984983,0.0673964,0.0149004,-0.158252
1642400020.105236327,2.40203,8.11002,1.75423,-0.985237,0.0612446,0.0144267,-0.159212
1642400020.596010468,2.41434,8.08307,1.87244,-0.98449,0.0642584,0.00111836,-0.163246
1642400021.572517935,2.37567,8.0454,1.93056,-0.984746,0.0675732,0.00334978,-0.160304
1642400022.054235135,,,,,,,
1642400022.719445838,2.31182,8.06817,1.95955,-0.984496,0.0659312,-0.0096128,-0.162261
1642400023.371009673,2.33352,8.08981,1.7762,-0.985271,0.060867,0.00583615,-0.159695
1642400024.000850771,2.42914,8.12255,1.63708,-0.985483,0.0582412,0.0158252,-0.158686
1642400024.970729112,2.38862,8.10643,1.75541,-0.98526,0.0642375,0.00939255,-0.158267
1642400025.656315138,2.36414,8.1141,1.85678,-0.984989,0.0658207,0.00574131,-0.159474
1642400026.468671932,2.34813,8.10741,1.79246,-0.985575,0.0602401,0.00270104,-0.158133
1642400027.310469661,0.264284,8.13251,1.84255,0.995251,-0.062511,0.0119953,0.0736497
1642400027.955454674,,,,,,,
1642400028.663754077,,,,,,,
1642400029.242244907,,,,,,,
1642400029.896729939,,,,,,,
1642400030.603407141,,,,,,,
1642400031.177482446,,,,,,,
1642400032.374300915,,,,,,,
1642400033.657736215,,,,,,,
1642400034.280839257,,,,,,,
1642400035.039468273,,,,,,,
1642400035.739351193,,,,,,,
1642400036.311946443,,,,,,,
1642400036.727635163,,,,,,,
1642400037.279125062,,,,,,,
1642400037.751576103,,,,,,,
1642400038.268944288,,,,,,,
1642400038.810144587,,,,,,,
1642400039.493899801,,,,,,,
1642400039.969394729,,,,,,,
1642400040.560814239,,,,,,,
1642400041.402150682,,,,,,,
1642400041.889730949,,,,,,,
1642400043.640339064,,,,,,,
1642400044.193782465,,,,,,,
1642400044.689750255,,,,,,,
1642400045.098986267,,,,,,,
1642400045.945395396,,,,,,,
1642400046.510564739,,,,,,,
1642400047.042156697,,,,,,,
1642400047.551005806,,,,,,,
1642400048.607692437,,,,,,,
1642400049.225509957,,,,,,,
1642400049.842595945,,,,,,,
1642400050.344406161,,,,,,,
1642400050.715313514,,,,,,,
1642400051.606242118,,,,,,,
1642400052.084778469,3.03558,8.65046,1.87385,-0.979306,0.0612645,0.00869035,-0.192694
1642400052.855282453,,,,,,,
1642400054.361405208,,,,,,,
1642400054.956357189,,,,,,,
1642400055.468133223,,,,,,,
1642400056.007210321,2.11335,8.57807,1.96349,-0.985478,0.0628525,0.00465677,-0.157671
1642400056.295691628,2.1223,8.61404,2.06232,-0.985175,0.0669395,0.00839206,-0.15773
1642400057.719306159,2.14213,8.54558,2.06171,-0.985356,0.0690652,0.0108301,-0.155521
1642400058.317237002,,,,,,,
1642400058.842478590,,,,,,,
1642400059.285696889,,,,,,,
1642400059.867768798,,,,,,,
1642400060.514664880,,,,,,,
1642400061.272159255,,,,,,,
1642400061.949581891,1.99408,8.45404,2.04174,-0.985244,0.0691728,0.00557554,-0.156456
1642400062.481743970,1.96248,8.49868,2.27428,-0.984751,0.0758516,0.00215365,-0.156551
1642400063.031563666,,,,,,,
1642400063.518171790,1.95432,8.43668,2.12349,-0.985299,0.0717084,-0.00120771,-0.155056
1642400064.269295634,,,,,,,
1642400065.070200601,2.18534,8.54273,2.09513,-0.984567,0.0696789,0.0133429,-0.159981
1642400065.463020903,,,,,,,
1642400066.013007322,,,,,,,
1642400067.065502880,,,,,,,
1642400067.642896061,1.90034,8.37509,2.11628,-0.985327,0.0713467,-0.00198854,-0.155039
1642400068.235294530,1.93438,8.41521,2.12554,-0.984781,0.0699089,0.000625048,-0.159116
1642400068.851414903,,,,,,,
1642400069.424294061,1.99609,8.45926,2.1409,-0.984696,0.070729,0.00197834,-0.159269
1642400069.911484211,1.92246,8.41633,2.13408,-0.985213,0.0709185,0.000206441,-0.155969
1642400070.555402423,,,,,,,
1642400072.670447519,,,,,,,
1642400073.401124389,2.03461,8.51797,1.03624,-0.987931,0.0290596,-0.00486677,-0.152064
1642400074.412817491,2.13098,8.40639,0.855339,-0.988692,0.0247306,-0.00485051,-0.147825
1642400074.951256627,2.2156,8.35303,0.77296,-0.988771,0.0203417,-0.0110205,-0.14764
1642400075.429509870,2.27647,8.30323,0.711906,-0.988923,0.0206408,-0.0117464,-0.146515
1642400076.044490161,2.42504,8.03527,1.33314,-0.987776,0.054554,-0.00718494,-0.145843
1642400076.570888406,2.5336,7.71303,2.07855,-0.984107,0.109971,0.000554134,-0.139423
1642400077.122941994,2.49701,7.95512,1.29808,-0.987707,0.063577,-0.00920415,-0.142506
1642400077.734587514,2.46555,8.09818,1.01101,-0.988854,0.0454822,-0.0112208,-0.141328
1642400078.330475797,2.51883,8.12846,0.996145,-0.988992,0.0433598,-0.00687949,-0.141306
1642400079.064867125,2.5,8.14736,0.974973,-0.989023,0.0417094,-0.00524561,-0.141654
1642400079.644598837,2.50292,8.14001,0.960262,-0.988787,0.0396953,-0.00677046,-0.143798
1642400080.796474113,2.49833,8.07378,1.15535,-0.988621,0.0445432,-0.0115309,-0.143216
1642400081.382836201,2.48763,8.11931,1.06009,-0.988896,0.0397561,-0.0116013,-0.142722
1642400082.073731398,2.55123,8.13472,0.969706,-0.988905,0.0399725,-0.00104116,-0.143066
1642400082.710123509,2.57274,8.15186,1.00036,-0.989113,0.0374591,0.000939174,-0.14231
1642400083.135484156,2.54617,8.11226,1.06296,-0.988949,0.039634,-0.0039431,-0.142805
1642400083.703700106,2.51944,8.1073,1.10559,-0.989099,0.0408374,-0.00570358,-0.141358
1642400084.234375441,2.55904,8.10138,1.11413,-0.988355,0.041821,-0.00496644,-0.146219
1642400084.844978833,2.5354,8.10424,1.13505,-0.988979,0.0418967,-0.00547401,-0.141899
1642400085.610507028,2.5244,8.07301,1.19664,-0.989037,0.0407784,-0.010969,-0.141503
1642400086.168903466,2.54584,8.08934,1.21967,-0.989069,0.0396767,-0.00747078,-0.141821
1642400086.631398480,2.5578,8.04179,1.19827,-0.988742,0.0435907,-0.00771816,-0.142935
1642400087.181553798,2.50716,8.09183,1.13588,-0.988876,0.0385127,-0.0117446,-0.143186
1642400087.751840372,2.51912,8.11858,1.1126,-0.989122,0.0366955,-0.00804169,-0.142221
1642400088.554919101,2.44985,8.41972,0.405299,-0.989033,0.00185868,-0.00676302,-0.147528
1642400089.443339250,2.4988,8.10946,1.00018,-0.988787,0.0349593,-0.00187392,-0.14517
1642400090.055200965,2.49789,8.07776,1.14037,-0.988369,0.0387579,-0.00559642,-0.146944
1642400090.647443048,2.48362,8.06821,1.12347,-0.988477,0.0391888,-0.00688222,-0.146051
1642400091.335697980,2.44604,8.01845,1.23319,-0.988437,0.0438909,-0.00941363,-0.144833
1642400092.098506485,2.5325,8.03615,1.20948,-0.988319,0.0433567,-0.0036609,-0.146055
1642400092.731794932,2.5095,8.04587,1.17025,-0.988474,0.042304,-0.00497572,-0.145275
1642400093.409172096,2.51114,8.09335,1.04723,-0.988355,0.0371525,-0.00296195,-0.147533
1642400094.037472978,2.50481,8.16762,0.989194,-0.988596,0.0335822,-0.00109188,-0.146793
1642400094.697642354,2.47589,8.13227,1.08527,-0.988608,0.0345278,-0.00650376,-0.146352
1642400095.386228555,2.47201,8.02559,1.2363,-0.988158,0.0437168,-0.0098231,-0.146749
1642400096.005626387,2.48481,8.04488,1.1831,-0.988182,0.0429152,-0.00807338,-0.146936
1642400096.890051435,2.478,8.0924,1.08035,-0.988323,0.0393158,-0.00650402,-0.147073
1642400097.565838749,2.2876,8.0445,1.29364,-0.987356,0.0429611,-0.0343124,-0.148678
1642400098.154183204,2.61805,8.15053,0.822594,-0.988443,0.035341,0.0131785,-0.146825
1642400098.585286499,2.30571,7.98191,1.34384,-0.987084,0.0488014,-0.0330361,-0.14897
1642400099.654985108,3.10255,8.32113,0.384311,-0.986688,0.0224019,0.0746434,-0.142733
1642400100.646118210,2.72144,8.15891,0.800301,-0.987988,0.0290232,0.0436431,-0.145372
1642400101.472890939,2.29667,7.99019,1.26525,-0.986421,0.0391639,-0.0354748,-0.155506
1642400102.063610918,2.48168,8.00228,1.1721,-0.986842,0.0385643,-0.0153587,-0.156268
1642400102.510666685,2.4598,8.05868,1.05589,-0.987294,0.0279854,-0.0163088,-0.155568
1642400103.255289115,2.60183,7.99982,1.22358,-0.986858,0.0349018,-0.00381447,-0.157732
1642400103.857629851,2.59651,8.02744,1.14364,-0.98738,0.0316341,0.000949008,-0.155177
1642400104.901002963,2.63789,8.03079,1.11971,-0.98722,0.0322854,0.00317526,-0.156028
1642400105.570889035,2.63712,8.02361,1.13514,-0.987058,0.0350443,0.00264765,-0.156466
1642400106.022022272,2.58716,8.00888,1.1524,-0.986884,0.0369025,-0.00173856,-0.157148
1642400106.746188738,2.62622,8.01279,1.18743,-0.986985,0.0337049,-0.00161804,-0.157231
1642400107.372921659,2.58921,8.00348,1.18527,-0.98703,0.0356473,-0.00571914,-0.156427
1642400108.294069196,2.61081,8.06231,1.10939,-0.987179,0.0285507,-0.00163903,-0.157034
1642400108.925922869,2.60934,8.05576,1.13028,-0.987256,0.0314226,-0.00356118,-0.155968
1642400109.832914634,2.66841,7.97569,1.26614,-0.986496,0.0392305,-0.00295709,-0.158991
1642400110.459250046,2.66426,7.98499,1.26262,-0.986536,0.0392436,-0.000939032,-0.158762
1642400111.208686023,2.64988,8.00094,1.23931,-0.986557,0.0364827,-0.0025121,-0.159272
1642400111.998408577,2.77428,8.02891,1.22829,-0.985344,0.037901,-0.00264933,-0.166293
1642400112.648905644,2.60386,7.96459,1.30335,-0.986844,0.0417982,-0.00396515,-0.156126
1642400113.338859706,2.61921,7.97814,1.23647,-0.987091,0.0393952,-0.00213149,-0.155225
1642400113.825129201,2.6504,7.93345,1.32878,-0.986656,0.0465497,-0.00121846,-0.156018
1642400114.500321531,2.65888,7.96592,1.26938,-0.986725,0.0434151,0.000761258,-0.156488
1642400115.198127747,2.65371,7.96075,1.32489,-0.986608,0.0443519,0.000384628,-0.156962
1642400115.644354029,2.61672,7.96798,1.2609,-0.986914,0.0406453,-0.00134007,-0.156038
1642400116.736876992,2.66198,7.96057,1.31644,-0.986663,0.0453544,0.00370962,-0.156287
1642400117.393564938,2.67856,7.95513,1.35613,-0.986823,0.0443688,0.00349887,-0.155563
1642400117.945463867,2.68528,7.95479,1.34242,-0.986801,0.0449419,0.00281074,-0.15555
1642400118.673175411,2.64802,7.91819,1.42701,-0.986559,0.0487678,-0.00184783,-0.155948
1642400119.267543031,2.65631,7.94504,1.39784,-0.986491,0.0454311,-0.000148294,-0.15739
1642400119.897380961,2.66387,7.96205,1.37285,-0.98656,0.0440286,0.00143506,-0.15735
1642400120.464776483,2.65881,7.9544,1.36763,-0.986374,0.0464063,0.000325294,-0.157839
1642400121.076150862,2.69121,7.98539,1.35302,-0.986421,0.0449409,0.00827508,-0.157749
1642400121.870015752,2.6594,7.94089,1.39244,-0.986453,0.0498437,0.00256531,-0.156265
1642400123.171083550,2.65549,7.92335,1.42139,-0.986156,0.0488651,-0.00115209,-0.158455
1642400123.793607287,2.62224,7.93084,1.38934,-0.98647,0.0468789,-0.00567355,-0.156995
1642400124.593259659,2.63301,7.94136,1.36997,-0.986649,0.0453024,-0.00355771,-0.156391
1642400125.265435622,2.59158,7.98539,1.26951,-0.986905,0.0389689,-0.0056773,-0.15642
1642400125.867405471,2.5843,8.02815,1.14531,-0.987341,0.0336129,-0.00435748,-0.154949
1642400126.596806994,2.66637,7.99821,1.24607,-0.986985,0.0392643,0.00526452,-0.155856
1642400127.072129119,2.5973,7.97197,1.34326,-0.986698,0.0420267,-0.00447608,-0.156975
1642400127.838214378,2.65487,7.99673,1.27041,-0.98693,0.0398245,0.00501148,-0.156072
1642400128.507551833,2.61638,8.05001,1.12908,-0.987117,0.0335318,0.000279211,-0.156446
1642400129.110228190,2.66115,8.00609,1.21965,-0.986913,0.0397322,0.00639215,-0.156153
1642400129.990069198,2.65246,8.00828,1.26854,-0.987031,0.036334,0.00292138,-0.156334
1642400130.688524320,2.62418,7.93242,1.45436,-0.986689,0.0440616,-0.00157411,-0.156528
1642400131.297968494,2.67291,7.92735,1.46043,-0.98706,0.040813,0.00410087,-0.155019
1642400132.161264093,2.70794,7.87336,1.56639,-0.987,0.0426856,0.00786615,-0.15475
1642400133.042448354,2.73449,7.95141,1.42231,-0.987243,0.0297783,0.0111897,-0.156009
1642400133.502151997,2.7422,7.88163,1.51277,-0.987035,0.0353741,0.00870429,-0.156313
1642400134.019280114,2.80701,7.86183,1.5251,-0.987041,0.0366354,0.0168226,-0.15532
1642400134.554484576,2.78632,7.87765,1.47585,-0.986905,0.0358305,0.0125366,-0.156771
1642400135.113632450,2.78371,7.84443,1.51228,-0.987048,0.0356249,0.0118014,-0.155973
1642400135.677396619,2.7135,8.0788,1.16971,-0.987581,0.0135068,0.010334,-0.15619
1642400136.726566653,2.77828,7.63107,1.76144,-0.986529,0.0518984,0.00958275,-0.154838
1642400137.230433797,2.8244,7.7385,1.64458,-0.986756,0.0421562,0.0180094,-0.155602
1642400137.995174684,2.79789,7.65753,1.66709,-0.986903,0.0468238,0.0125452,-0.15386
1642400139.179104857,2.7758,7.73894,1.57444,-0.987199,0.0395919,0.0102786,-0.15416
1642400140.003506829,2.78632,7.658,1.66442,-0.986959,0.0477037,0.00777724,-0.153543
1642400140.590886340,2.2211,7.49274,1.85593,-0.985535,0.0541157,-0.0383443,-0.155955
1642400141.466824023,3.11939,7.87909,1.49364,-0.986818,0.0365205,0.0420601,-0.151945
1642400142.490152313,2.22835,7.69775,1.62485,-0.986581,0.0424322,-0.0343608,-0.153874
1642400143.159076769,2.74566,7.76898,1.63919,-0.987448,0.0402646,0.0119548,-0.152254
1642400143.896288621,2.04246,7.4336,2.05638,-0.983802,0.0633788,-0.0640352,-0.154975
1642400144.537360677,2.99215,7.84618,1.56781,-0.987251,0.0389232,0.0300487,-0.151382
1642400145.200087437,2.70828,7.76084,1.64061,-0.987446,0.0424892,0.00545086,-0.152036
1642400145.748680075,2.68127,7.80323,1.57105,-0.987448,0.0406644,0.00141322,-0.152611
1642400147.175456799,2.68711,7.96431,1.38972,-0.988118,0.0260964,0.00650774,-0.151325
1642400147.833464702,2.7226,7.92182,1.4515,-0.987725,0.0310732,0.0104318,-0.152727
1642400148.650781988,2.6356,7.56299,2.0288,-0.986421,0.0630518,0.00163633,-0.151644
1642400149.250952226,2.63419,7.65261,1.91051,-0.986687,0.0576355,0.00128605,-0.152068
1642400149.977706123,2.57307,7.70168,1.84361,-0.986864,0.0550704,0.000407177,-0.151877
1642400150.578112045,2.33589,8.29943,0.950658,-0.988091,-0.000448726,-0.0112443,-0.153456
1642400151.308959509,2.52552,8.00697,1.4069,-0.987814,0.0236294,-0.00124147,-0.15383
1642400152.095302491,2.61402,7.6972,1.7463,-0.987433,0.0432532,0.00714978,-0.151835
1642400152.867034558,2.56182,7.54005,2.07607,-0.986128,0.0608947,-0.00157124,-0.154405
1642400153.416283046,2.56317,7.59141,2.01332,-0.986489,0.0564625,-0.00322998,-0.153753
1642400154.118696822,2.68645,7.82031,1.64343,-0.987276,0.0385075,0.00853139,-0.154049
1642400154.766769242,2.92763,7.88604,1.58914,-0.985659,0.0376757,0.0125752,-0.164009
1642400155.419546216,2.60176,7.85383,1.62806,-0.987635,0.0383358,0.0104484,-0.151651
1642400155.959642306,2.59983,7.83126,1.62803,-0.987827,0.0398377,0.0122125,-0.149872
1642400156.731058304,2.50153,7.76723,1.75359,-0.987283,0.0450762,-8.56405e-05,-0.152448
1642400157.318511961,2.45557,7.71167,1.87003,-0.986629,0.04985,-0.00606945,-0.155053
1642400157.939390584,2.61028,7.68558,1.89908,-0.986632,0.0542676,0.00448795,-0.153595
1642400158.641506307,2.55595,7.71336,1.82367,-0.986866,0.0510404,-0.00101952,-0.153263
1642400159.292857914,2.51867,7.76022,1.76396,-0.986717,0.0458068,-0.00360152,-0.155817
1642400160.921598987,2.57246,7.86366,1.69165,-0.987131,0.0371491,0.00400453,-0.155485
1642400161.621225584,2.64712,7.60846,2.09195,-0.986326,0.0552079,-0.00118265,-0.155282
1642400162.336367109,2.68739,7.50929,2.23914,-0.98595,0.0621133,0.0067293,-0.154916
1642400163.066783559,2.71336,7.45684,2.27472,-0.985684,0.0672807,0.00372419,-0.154553
1642400163.685113119,2.69213,7.42145,2.37354,-0.985522,0.0684367,0.000736636,-0.155118
1642400164.331000673,2.69284,7.45356,2.29931,-0.985985,0.0621687,0.00132343,-0.154814
1642400165.097678710,2.74012,7.54561,2.14475,-0.986265,0.0558589,0.00645005,-0.155307
1642400165.862256106,,,,,,,
1642400166.760993695,2.66282,7.5266,2.20456,-0.986659,0.0520276,0.00188381,-0.154252
1642400167.403616975,2.64209,7.66192,1.96179,-0.986934,0.0417601,-0.0026669,-0.155594
1642400168.190271770,2.707,7.36741,2.10803,-0.986435,0.0493961,0.00140675,-0.15654
1642400169.054818045,2.6137,7.44952,2.01889,-0.986516,0.0431551,0.000411934,-0.157875
1642400169.807943071,2.76823,7.44147,1.93169,-0.986836,0.0411454,0.00765339,-0.156216
1642400170.606773574,2.6956,7.41019,2.06972,-0.986512,0.046894,-1.1778e-06,-0.156827
1642400171.183963072,2.81203,7.44139,2.09656,-0.985889,0.0464613,0.00207886,-0.16081
1642400172.112401377,2.39869,7.29568,2.20151,-0.985711,0.0540226,-0.0212717,-0.158122
1642400172.718671518,3.02871,7.64224,1.90513,-0.986399,0.0382019,0.0204816,-0.158551
1642400173.376925473,2.66563,7.68211,1.75811,-0.98686,0.0318922,0.00152287,-0.158392
1642400174.103524712,2.52787,7.59548,1.87044,-0.986637,0.0342901,-0.00765599,-0.159102
1642400174.745607215,2.03404,7.38252,2.12565,-0.985338,0.0444264,-0.0483397,-0.157479
1642400175.628954262,3.58077,7.78444,1.74574,-0.985717,0.0356721,0.056609,-0.15455
1642400176.091396219,3.1833,7.56047,1.94989,-0.985982,0.0473186,0.0314843,-0.156875
1642400176.768967818,2.97439,7.38405,2.13686,-0.985842,0.0577485,0.0162217,-0.156578
1642400177.655489377,3.45202,7.70319,1.77212,-0.985758,0.0422924,0.049702,-0.154991
1642400178.221880275,2.69527,7.45631,2.01282,-0.986063,0.0516799,-0.00285857,-0.158116
1642400178.790468327,2.72884,7.52718,1.92454,-0.986402,0.0465603,0.00078646,-0.157615
1642400180.001080130,2.65358,7.47467,1.94882,-0.98657,0.0474755,-0.00430981,-0.156225
1642400181.197633506,2.45758,7.40754,2.04203,-0.986156,0.0530286,-0.0169044,-0.156201
1642400181.927788480,2.54831,7.73047,1.74301,-0.98689,0.0328019,-0.00795045,-0.157829
1642400182.392898255,2.52706,7.64893,1.79184,-0.987228,0.0366858,-0.00897931,-0.15477
1642400183.069888373,2.68431,7.44169,2.04686,-0.986587,0.0496253,-0.0020738,-0.155494
1642400183.821188443,2.84404,7.38517,2.10488,-0.986266,0.0551835,0.00568529,-0.155567
1642400184.523084450,2.86176,7.27205,2.28552,-0.98591,0.0616967,0.00473248,-0.155409
1642400185.029600947,2.81216,7.25051,2.28492,-0.985856,0.0600523,0.00372032,-0.156421
1642400185.662120743,2.94073,7.21199,2.21446,-0.985539,0.0649566,0.00363234,-0.156462
1642400186.221900754,3.05345,7.05027,2.50894,-0.984799,0.0731417,0.0122289,-0.157069
1642400187.558608945,2.66964,8.05266,1.48787,-0.988052,0.014659,0.00319208,-0.153391
1642400188.260553465,2.79295,7.4284,2.23132,-0.986571,0.0502243,0.00642518,-0.155287
1642400188.975400394,2.7197,7.10423,2.61434,-0.98546,0.070504,0.00297321,-0.154561
1642400189.767302598,2.7074,7.10708,2.64574,-0.985598,0.0704144,0.00403528,-0.153693
1642400190.473208012,2.72962,7.06918,2.59564,-0.985192,0.0738357,0.000665365,-0.154739
1642400191.161619778,2.74373,7.16222,2.55363,-0.985771,0.067911,0.00153992,-0.153754
1642400192.246306300,2.76773,7.29971,2.38794,-0.98625,0.0613424,0.00253196,-0.15343
1642400192.907716368,2.67788,7.389,2.28561,-0.98637,0.0550986,-0.000466991,-0.155044
1642400193.368821536,2.71004,7.42851,2.26232,-0.986413,0.053958,0.00460339,-0.155102
1642400194.449642622,2.65865,7.38286,2.29835,-0.986298,0.0571913,0.00193347,-0.154731
1642400195.382169695,2.70757,7.358,2.38474,-0.986802,0.0576593,0.00390821,-0.151269
1642400196.229656953,2.57262,7.3346,2.41594,-0.987221,0.0579358,0.00171132,-0.148446
1642400196.985849067,2.61951,7.2998,2.45272,-0.986478,0.0592325,-0.00229668,-0.152802
1642400197.723660256,2.67483,7.34767,2.402,-0.98648,0.0584451,0.0003296,-0.153105
1642400198.400746343,2.75696,7.4628,2.25097,-0.986866,0.0514653,0.00715588,-0.152953
1642400199.691279321,2.72729,7.39281,2.284,-0.986743,0.056415,0.00476006,-0.152098
1642400200.401278047,2.56887,7.40793,2.33758,-0.987016,0.054669,-0.000930425,-0.151031
1642400201.161438926,2.44003,7.28508,2.44306,-0.986505,0.0619289,-0.00926645,-0.151281
1642400201.726489163,2.47406,7.44443,2.20036,-0.987018,0.0527555,-0.00837525,-0.151469
1642400202.423433382,2.59285,7.60018,2.07589,-0.98771,0.0418719,0.0016141,-0.150579
1642400203.099723297,2.45972,7.46722,2.25052,-0.987344,0.0488353,-0.00555767,-0.150788
1642400203.794427385,2.74102,7.45234,2.24517,-0.987436,0.0505659,0.0097053,-0.149393
1642400204.589119712,2.63238,7.2712,2.46158,-0.9866,0.0623922,0.00143124,-0.150751
1642400205.222416544,2.51124,7.27739,2.45597,-0.986642,0.0623405,-0.00522653,-0.150415
1642400205.993561241,2.44495,7.40726,2.30973,-0.987293,0.0538055,-0.00613108,-0.149398
1642400206.525956284,2.27149,7.284,2.42023,-0.986703,0.0602769,-0.0197368,-0.149646
1642400207.193575952,2.34896,7.4302,2.31357,-0.987405,0.050451,-0.0131881,-0.149372
1642400208.055135044,2.28762,7.50032,2.2258,-0.987591,0.0458995,-0.0136253,-0.149571
1642400209.286975496,2.34955,7.5318,2.14964,-0.987586,0.0457739,-0.00986338,-0.149938
1642400209.839197950,2.40844,7.40945,2.24507,-0.987064,0.055009,-0.0128803,-0.150041
1642400210.822525332,2.59468,7.66035,1.93882,-0.987911,0.0402411,0.00554248,-0.149606
1642400211.352760117,2.31025,7.32141,2.34123,-0.986949,0.0592103,-0.0149329,-0.149004
1642400212.456213777,3.78354,7.56798,2.12748,-0.984869,0.0527568,0.0707753,-0.149134
1642400213.170261589,3.41415,7.57435,2.09021,-0.986143,0.0453695,0.0548446,-0.149854
1642400213.622836866,1.34409,7.05762,2.45659,-0.985477,0.0534245,-0.060726,-0.149309
1642400214.089655403,1.97161,7.11062,2.37099,-0.986038,0.0533396,-0.0346264,-0.1539
1642400214.521542486,2.60284,7.1871,2.30339,-0.986492,0.0531145,0.00222126,-0.15494
1642400215.305022864,2.9419,7.20497,2.31409,-0.986294,0.052226,0.0215819,-0.15502
1642400215.947753282,3.18573,7.32121,2.25466,-0.986296,0.0477722,0.0384232,-0.153169
1642400216.559454194,3.28413,7.39828,2.13379,-0.985752,0.0409769,0.0468941,-0.156253
1642400217.078833131,3.37718,7.1916,2.30407,-0.985005,0.0503331,0.050001,-0.157265
1642400217.541607189,3.48586,7.06826,2.38502,-0.985066,0.0527025,0.0538805,-0.154807
1642400218.089439559,3.5503,6.88147,2.51637,-0.984193,0.0587278,0.0570733,-0.157027
1642400218.572078886,3.65193,6.72914,2.4211,-0.984476,0.0587134,0.0549558,-0.15601
1642400219.059753746,3.64972,6.3956,2.38796,-0.984169,0.0690511,0.049364,-0.155585
1642400219.515895382,3.08188,5.96027,1.82293,-0.984938,0.0781655,0.00185171,-0.154219
1642400220.112481276,,,,,,,
1642400220.538219016,,,,,,,
1642400221.111107007,3.25138,5.84287,1.20201,-0.986458,0.0662293,-0.0119418,-0.149569
1642400221.639157470,3.20925,6.78735,0.312231,-0.988233,0.0173593,-0.00511741,-0.151881
1642400222.202636674,2.96177,6.85193,0.00155806,-0.989414,-0.00145054,-0.0112404,-0.144674
1642400222.872906912,3.4964,6.8249,0.413705,-0.988694,0.0133582,0.00526206,-0.149258
1642400223.407322369,,,,,,,
1642400224.072069769,,,,,,,
1642400224.842910526,,,,,,,
1642400225.417272747,,,,,,,
1642400226.040804884,4.59411,10.4676,1.02849,-0.946333,0.00414584,0.0273584,-0.322006
1642400226.278698654,3.33884,8.09677,1.31338,-0.978029,-0.00670422,0.0152151,-0.207803
1642400226.644325797,2.95848,7.73084,1.50867,-0.981778,-0.00717177,0.00433678,-0.189848
1642400227.407716647,2.78674,7.06553,1.3912,-0.985054,0.00591159,-1.81358e-05,-0.172146
1642400228.090566119,2.88457,7.24673,1.15099,-0.9841,-0.00581778,-0.0018141,-0.177509
1642400228.825774036,2.86187,6.31802,0.836791,-0.989372,-6.1371e-05,0.003697,-0.145363
1642400229.361681613,3.11458,6.12699,1.19523,-0.98916,0.0113714,0.0141292,-0.145716
1642400229.897655367,3.06268,6.4427,0.876343,-0.989146,-0.00573295,0.0158761,-0.145963
1642400230.436565614,3.30706,6.53934,0.942914,-0.988826,-0.00923457,0.0291815,-0.145901
1642400231.099625499,2.99573,6.86149,0.671777,-0.989086,-0.0317444,0.0136495,-0.143228
1642400231.567977820,3.35551,6.17315,1.37254,-0.988989,0.00893755,0.0252781,-0.145542
1642400232.352897228,3.54703,5.91204,1.91912,-0.988561,0.0315953,0.03244,-0.14386
